x_index,y_index,Y,X,v1,v2,v3,v4
0,0,1.53002463713,-0.0800098476238,0.23278414128698438,0.1719786990271719,0.21601744496327346,0.2345202095455547
0,1,1.52998484167,-0.0850399463755,0.23162059436629687,0.17133179062470316,0.21638567943721876,0.23698287782139063
0,2,1.52995770795,-0.0901011634612,0.23445655494302345,0.17207516782403126,0.21831813941522657,0.23542802780142189
0,3,1.5300109706,-0.0950531307172,0.2303990674781875,0.171362137586375,0.21465466900559377,0.23426534441216407
0,4,1.53005875474,-0.100051246056,0.23294771881209378,0.16813203659281253,0.21767258799071879,0.23615598479664843
0,5,1.53006073875,-0.105053780046,0.2333632007914063,0.17119769652983596,0.21513109163151561,0.23772822880684377
0,6,1.53006988009,-0.110077749146,0.23444619256586718,0.1741202569727969,0.21255604090818753,0.23517377947619536
0,7,1.53004063427,-0.115061805439,0.23290219836958598,0.17476309444138285,0.2128460641069297,0.2350765705095391
0,8,1.53006009171,-0.120097585366,0.235053625245836,0.16747871338543752,0.21590777647170314,0.2323650818203203
0,9,1.53003705805,-0.125061962136,0.23146688577181251,0.17302394214199218,0.21414481537717972,0.23594923070005472
0,10,1.53003887496,-0.130070151089,0.23324292319941406,0.17237185255094534,0.21330373576466405,0.23464862900531253
0,11,1.53003585033,-0.135061118972,0.23103573686513285,0.17495405824897658,0.2126898882797891,0.23339231413675
0,12,1.53002887704,-0.14010900594,0.23255148124749997,0.17506323329401563,0.2158167355866875,0.23418256875654686
0,13,1.53001973366,-0.145083235056,0.2333567859865,0.17265990196356248,0.21560307323865624,0.23354071818102348
0,14,1.53003175702,-0.150103332846,0.23225738711487504,0.16951763445256252,0.2156212073986797,0.23708218393580474
0,15,1.53003874508,-0.15508130896,0.23081491954239847,0.17276870692370314,0.21471289569628124,0.2321319283343047
0,16,1.53002959496,-0.160068795111,0.2360576655752969,0.16934196748743752,0.21804452331364846,0.23431925344570312
0,17,1.53004002586,-0.165096921116,0.23233276107252343,0.17129626247445312,0.2170905678071094,0.23316138116012503
0,18,1.53004512271,-0.170096556285,0.23180785732490627,0.17187334819275002,0.21498712860602343,0.23758697973727344
0,19,1.53003537484,-0.17508845077,0.23422759575252344,0.17018403399301563,0.21602632700083593,0.23314571423275784
0,20,1.53004131725,-0.180084401819,0.23225960762426562,0.17087128164941406,0.21750382927703127,0.23415061809364843
0,21,1.5300332417,-0.185088773483,0.23406377150414842,0.16910424962100784,0.21581883273444533,0.23714781232446094
0,22,1.53003170889,-0.190083645018,0.23245957683105473,0.17444556159852345,0.21442632662325783,0.23347940744951562
0,23,1.53003100131,-0.195110988168,0.23432986254612503,0.17274526821346875,0.21457658109202343,0.23233547502844537
0,24,1.53002708567,-0.2000926858,0.2340366319449297,0.17099328630426563,0.21552732919610937,0.23619064941546877
1,24,1.52499675259,-0.200006110318,0.2302766927384375,0.17485573902762502,0.21383530104045315,0.23496949261225786
1,23,1.52498281464,-0.194942210322,0.23316767260339843,0.17056028697309375,0.21712276519327345,0.23082972293833595
1,22,1.52499665011,-0.189968530951,0.23322947678143752,0.1730792081534922,0.2146430730121094,0.2344566783046563
1,21,1.52495118027,-0.184896014504,0.22991585996246094,0.17454129022558595,0.21424227106710156,0.23548995534109377
1,20,1.52494208984,-0.179900283894,0.2330961228563672,0.17304577715100003,0.21698558705758594,0.23509939241160943
1,19,1.52488842709,-0.174880488819,0.23276921452941407,0.17423695707743753,0.2140973211485469,0.2356408266180235
1,18,1.52484842361,-0.169880119499,0.2342694153460469,0.17343893067477345,0.21594515504644535,0.23286198247728906
1,17,1.52498102541,-0.164924430671,0.23244625377471095,0.17163834428224223,0.2180033205282891,0.2351478735333047
1,16,1.52497126367,-0.159895958214,0.23338367882245312,0.17462184537181252,0.2156192336125547,0.23370972361797654
1,15,1.52499828071,-0.15492043372,0.23601313202585156,0.16868741066373438,0.21477778391514066,0.2348498318284297
1,14,1.52498474293,-0.149899661649,0.23619237647832816,0.16889897586400784,0.21516193203971876,0.23417146620959378
1,13,1.52499555619,-0.14490725394,0.2339484283774688,0.17116722620653124,0.21575271089925785,0.23465590734164846
1,12,1.52499853517,-0.139912121083,0.23582142804846096,0.17144318617913282,0.21595983508075003,0.2329841104937735
1,11,1.52499283362,-0.134904336476,0.23236113424807034,0.17404488301514848,0.21628575651464063,0.2376299095854922
1,10,1.52498058031,-0.12990313655,0.23260909113002345,0.1738783448108516,0.21303517749003126,0.23207185121912505
1,9,1.52497851688,-0.124885103507,0.22990747137142975,0.17432207660407814,0.21672924158460155,0.2366477042650391
1,8,1.52499178676,-0.119914188658,0.2336086904407031,0.1701006415292344,0.21477852408493753,0.23403761883799223
1,7,1.52498971777,-0.114886045352,0.23396471211300005,0.17223652483975002,0.21569732152612503,0.23214426449758596
1,6,1.52498250185,-0.109896558484,0.23424906067663284,0.17081034100280473,0.21612674336994533,0.23085069441591405
1,5,1.52498687975,-0.104906423329,0.23114873612078907,0.17143911524525002,0.21507668915144534,0.23221519743645316
1,4,1.5249874464,-0.0998839800862,0.23176949185710155,0.17198721097983596,0.21466207070356252,0.23764964744674222
1,3,1.5249995289,-0.0948969575436,0.23022475749102345,0.17528738138083594,0.21807055261817188,0.2344836945022422
1,2,1.52498467729,-0.0898932011177,0.23382987784833595,0.1704973725403594,0.218542904310211,0.23241788059916407
1,1,1.52498808723,-0.0849198632231,0.23348027098094537,0.17232164436639066,0.21686901031457814,0.23532785815557816
1,0,1.52499728493,-0.0799357877196,0.2303634159663047,0.17285357972707815,0.2142835972140938,0.2341350745279141
2,0,1.51995849114,-0.0799538806864,0.23351999342671098,0.16825564494889064,0.21557741401903127,0.233867996592875
2,1,1.52002973935,-0.0850464081179,0.2329802862831563,0.17229413472227345,0.21481306534212502,0.2372282441090547
2,2,1.5200023911,-0.0900694693816,0.2338392533324297,0.17163797419734378,0.21396890168878907,0.23221889828543754
2,3,1.51995601096,-0.0950804196317,0.23056819627677347,0.17456460557418754,0.2164187403548125,0.2339490451856328
2,4,1.52001007482,-0.100058662593,0.2337012116653125,0.1694177115299844,0.21578934930420313,0.23438932285314068
2,5,1.52006020708,-0.105032293414,0.2328285514747969,0.17589444397590626,0.21241812260270315,0.23611009426924218
2,6,1.52005705393,-0.11005205113,0.23679314763012504,0.17039695617125,0.21740476988588284,0.2318948272760391
2,7,1.52003905758,-0.115080412236,0.23157087962827347,0.17116611595183598,0.21792979699513282,0.23319752611853906
2,8,1.52002443456,-0.120077233344,0.23386084161817192,0.17069228392020314,0.21525395981779688,0.23298620764153127
2,9,1.52002927562,-0.125053586708,0.2321120671114219,0.17155322475560159,0.21588433776146876,0.23681387238443752
2,10,1.52004469341,-0.130069843645,0.23312350913885163,0.17135066495452347,0.21627379043625786,0.23668705662590628
2,11,1.52001563635,-0.13506129662,0.23338960018082816,0.17211044925101565,0.2182906297711094,0.23246549818942971
2,12,1.52002484434,-0.140078162632,0.23094889027563278,0.17489731189788282,0.21049651844838282,0.2363283209976875
2,13,1.52002468262,-0.145076406008,0.2348008572602031,0.1711120835566641,0.21178564751127346,0.22886765616845314
2,14,1.52001920161,-0.150082037709,0.2310840946251953,0.16952565295869532,0.2170077921514922,0.23666263102260937
2,15,1.5200260567,-0.155088928664,0.23461445783302345,0.17163081922264065,0.21887227986982033,0.23357094178106252
2,16,1.52004191308,-0.160092411533,0.2336865316310078,0.1737343817853594,0.2134734813714141,0.2364349054484375
2,17,1.52002141512,-0.165080328571,0.23510605393978126,0.17070758076267187,0.21514910242990629,0.2327373872281485
2,18,1.52003089192,-0.170109121916,0.232908736536125,0.17132734960592186,0.2184413776864063,0.23576727229165625
2,19,1.52004825235,-0.175095934334,0.23359265342843752,0.17224059577363282,0.21523298834021878,0.23170805776396097
2,20,1.52003393457,-0.180086437354,0.234412761563375,0.17207023335871877,0.21862555660419533,0.23572779656915627
2,21,1.52003227796,-0.185107179063,0.23290380207081252,0.17465058863225785,0.21186225508525003,0.23394250701909378
2,22,1.5200343009,-0.190086788079,0.23382741061567974,0.1736910818522422,0.21625281895867973,0.2358166169447813
2,23,1.52003384221,-0.195102500034,0.23060051702457035,0.17269506002891408,0.2149628263643594,0.23707342525987501
2,24,1.52001493797,-0.200108950613,0.23183561369228906,0.1739516216207422,0.2139384313654844,0.2356038181281797
3,24,1.51499106932,-0.199998552126,0.2343267785053047,0.17131624705896875,0.2160079461175469,0.2359402253008594
3,23,1.51496697414,-0.194931598486,0.23351345526017192,0.17299717266767187,0.21431961881087505,0.23390549852925
3,22,1.51495402728,-0.18993221097,0.23474670150339846,0.1735735182161719,0.21774734514020316,0.2336547043297422
3,21,1.51489382556,-0.184892808361,0.23096813469035155,0.1751428015471797,0.2143204823423047,0.23211095685672656
3,20,1.51488819633,-0.179874644459,0.23431604604325001,0.17529231584614843,0.21641059848704688,0.2344204099846094
3,19,1.5149723413,-0.174888293374,0.2319086437789141,0.1733772498583672,0.21676156233239846,0.2356980664156485
3,18,1.51498053015,-0.169928871407,0.23349519773851565,0.17453425861251565,0.21641109193357813,0.23572952363201566
3,17,1.51496313613,-0.164921769684,0.2347668094495469,0.17192664041812505,0.21375425244769533,0.23600597705114845
3,16,1.51496608754,-0.159937860682,0.23460952336771093,0.17199202208351566,0.21277648814602346,0.2359413355555547
3,15,1.51498031041,-0.154894402628,0.2323570633141875,0.1704638181762344,0.2142337591144375,0.23591567633592975
3,14,1.51499243928,-0.149891366118,0.23636125855364845,0.17192318629240627,0.21315693542161718,0.23364594565381253
3,13,1.51500154785,-0.144909833313,0.23351530568466408,0.17109148216398437,0.21748668201007035,0.2360798706692032
3,12,1.51499443002,-0.13989857625,0.23395410301257816,0.1732970647970391,0.21326709735971877,0.23519980878071878
3,11,1.51499997328,-0.134887630041,0.23404131968697656,0.17093345591235157,0.21470968829382814,0.2319130847976953
3,10,1.514978844,-0.12989867685,0.2346841571555625,0.17107544515171877,0.2147458332522422,0.23360400269865628
3,9,1.51500224599,-0.124890566409,0.23564933857068748,0.17141296257909377,0.21191591739552346,0.23507620042464067
3,8,1.51499873978,-0.119893446907,0.23311721769557817,0.17131390318794532,0.21631869407060159,0.23375660103844537
3,7,1.51496803118,-0.114898483079,0.23478259973854693,0.1710373264071797,0.21457411385936723,0.2341430930340469
3,6,1.51498838806,-0.109905102927,0.2361236640488516,0.16934036378621092,0.21616177807366407,0.23752431202780472
3,5,1.5149801,-0.104893009665,0.23653014062896877,0.1713124228483516,0.21536091435344534,0.23231364001943752
3,4,1.51498944503,-0.0998756941598,0.23330694788684378,0.17144219928607035,0.21454426034422655,0.23471302377764064
3,3,1.51499720625,-0.0948938750476,0.23474003997522658,0.17160886085200003,0.21418675833233597,0.23117476542531254
3,2,1.51500154559,-0.0898936106528,0.23220014731725006,0.17503991794541407,0.2138327104461641,0.23253643112829686
3,1,1.5149919979,-0.0849002556624,0.2330003942293047,0.17298483650439064,0.21538176246939064,0.23052156557957032
3,0,1.51499929006,-0.0799320711692,0.23104190494677349,0.1730873500212578,0.21509692045922657,0.23273245276283597
4,0,1.50999009155,-0.0799496932766,0.2370950135456172,0.1717874884963125,0.215501299891586,0.23390068742557032
4,1,1.50999932031,-0.0850456256774,0.23549501316803906,0.17069253064346876,0.2181068209382188,0.23480764215000782
4,2,1.50998203918,-0.0900890899591,0.23507965455035937,0.16948383336517187,0.21823450022817972,0.23160850492628127
4,3,1.50991833121,-0.0950698314359,0.23354737970919537,0.17122829021477343,0.2172061576570547,0.23367049461874217
4,4,1.51005413415,-0.100044248167,0.2321368627996172,0.1743867180996719,0.21695881758326566,0.23259021680020314
4,5,1.51003206245,-0.10504292912,0.23580736482232037,0.1714291229529922,0.21595576414686724,0.23368011682610157
4,6,1.51003158335,-0.110078513873,0.23623074194613283,0.17446603962957033,0.21280979578688286,0.2326567087202891
4,7,1.51002957089,-0.115073814429,0.23247080273964066,0.17232670219333596,0.2156873292338672,0.2331300473053906
4,8,1.51002686819,-0.120080525568,0.23363817387094535,0.17280768919967188,0.21505732137509376,0.23265103408517973
4,9,1.51003257254,-0.125088164413,0.23309229864575004,0.17388661004025002,0.21625355912847657,0.23756995583194537
4,10,1.51001464123,-0.130081615177,0.2331987597348672,0.17069117366550784,0.2186112466547891,0.2341112657327813
4,11,1.51003012467,-0.135091846698,0.23510087275120312,0.1711471182603828,0.2161491951871172,0.2350204409666094
4,12,1.51002344868,-0.140089473131,0.23380212148095314,0.17198091953656253,0.21393102966751565,0.23519993214235155
4,13,1.51003437987,-0.145094232739,0.23371749540084377,0.1702149977628516,0.2130876061839766,0.23727413463646094
4,14,1.51002885047,-0.150090891949,0.23342019386576562,0.17034576109363284,0.21659675119096095,0.2327842646486172
4,15,1.51003120644,-0.155067703164,0.23621618527346094,0.1709190226013125,0.21453081392625,0.23608961623819535
4,16,1.51003312725,-0.160090358136,0.23214130381839845,0.17056966245718752,0.21713251076226564,0.23805587730359376
4,17,1.51002649948,-0.165105309877,0.23267718675133597,0.17030542183970315,0.21741982000508595,0.2369774499095469
4,18,1.51003359481,-0.170073130326,0.2333527150526172,0.16985379490197658,0.2156564888256641,0.23140767218806255
4,19,1.51003938669,-0.175091187687,0.23261562929656257,0.1722451601540469,0.215120975977625,0.23565612346049222
4,20,1.51004168723,-0.180090751968,0.23387675526880466,0.17338243104694534,0.21759696730980468,0.23425720254439844
4,21,1.5100322517,-0.185094343786,0.23420563738188283,0.16963815876782035,0.2166150087126172,0.23335962330405474
4,22,1.51003104012,-0.190122389436,0.2334933473140235,0.1742439886905078,0.21451416010582033,0.23235163540234377
4,23,1.51002058453,-0.195126734351,0.23127024732910942,0.1730711896473594,0.21553177021489067,0.23156582180132818
4,24,1.51004156926,-0.200081119789,0.23237840487666409,0.17398332556037502,0.21351073658452346,0.2359727927719219
5,24,1.5049715195,-0.200014694763,0.2334854521695235,0.1697457301116328,0.2184445850888594,0.23377115771111717
5,23,1.50497833948,-0.194926457366,0.2321447579441172,0.17214499050820314,0.21546281106214846,0.23487882181214065
5,22,1.50498597833,-0.189955385337,0.2354934094668125,0.17373672565638282,0.213916966441375,0.23278870566739845
5,21,1.50495549697,-0.184898666974,0.23575370251204686,0.17128441975770314,0.21354725162783597,0.23574445038958594
5,20,1.5049671637,-0.179922696259,0.23650053383709374,0.1719539033389766,0.21348038962285157,0.23697510603852345
5,19,1.50497146413,-0.174886197735,0.23484613097944534,0.17022091912122658,0.21609158530459377,0.2332767242868047
5,18,1.50493309357,-0.169887016982,0.2375932711805469,0.17055251519022657,0.21722244139258598,0.2327457758191797
5,17,1.50488773866,-0.164908021399,0.23564181351108598,0.17052586907753908,0.21455869365526564,0.2326794072607266
5,16,1.50496842647,-0.159905056353,0.23292205959246876,0.17331088129991407,0.21230499998541408,0.23513294677573437
5,15,1.50498295495,-0.154927601569,0.23406611537517188,0.1718492926743516,0.21572347419228127,0.2328851744642578
5,14,1.50497576633,-0.149900815321,0.2313961995562109,0.17324636316595315,0.21731730648821873,0.23433467364980473
5,13,1.50500140552,-0.144902872457,0.23487721811091414,0.16977842094432813,0.21430728264759374,0.23578108879453125
5,12,1.50498025272,-0.139899441276,0.2336160921386719,0.17137817459864063,0.21540483109472658,0.23199104934963283
5,11,1.50498461011,-0.134915222547,0.23266077965417184,0.1739255923162188,0.21568177796039065,0.23424165897866409
5,10,1.50499374626,-0.129891715618,0.23286407962504688,0.17175035664483596,0.21369146137659376,0.2375784677846094
5,9,1.50499906687,-0.124906735748,0.23106682399660156,0.1729378357222891,0.21273429846760158,0.2370131014214297
5,8,1.50499071854,-0.11989342727,0.23446728740507816,0.17329644798887503,0.21293093691030474,0.23443669372014062
5,7,1.50501003606,-0.114907823317,0.23151092587472655,0.17237283944400783,0.21423647307035937,0.23357710986270314
5,6,1.50498045997,-0.109913854744,0.23216585278332813,0.17353626300306252,0.21533648875014846,0.23062703977562501
5,5,1.5049947303,-0.104889173514,0.23426349398767185,0.17347840639727344,0.21545701306540627,0.23401047927877347
5,4,1.50496228835,-0.0998812020222,0.23472437304785937,0.17326597766557034,0.2141240906228672,0.23454722574314063
5,3,1.50498804518,-0.0949121284591,0.23432788876000005,0.17051957763426567,0.2149006521014219,0.23057547461310937
5,2,1.50497830763,-0.0898940994325,0.233346917055875,0.17074569950721097,0.21724106899914064,0.2378640499645704
5,1,1.50499900457,-0.0848961625215,0.2313610414908594,0.17218125882825003,0.21637988144047657,0.23425818943746096
5,0,1.50499556912,-0.0798991546176,0.2330503556905938,0.17156099653846876,0.21599573331589847,0.2355217826423594
6,0,1.49998070689,-0.0799753312679,0.2351195003577579,0.1719313281601719,0.2158336361303828,0.23661464334744534
6,1,1.50002059253,-0.0850441683273,0.2327318359546719,0.16894054873426564,0.21782938062602347,0.23541470474507817
6,2,1.50000954088,-0.0900723036127,0.23283064862255473,0.16937552185156252,0.21509729054412502,0.23220347808133593
6,3,1.49995383128,-0.0950818289123,0.23563761921557033,0.17226699516305471,0.21345806116731253,0.2339690297701485
6,4,1.49989712908,-0.10006628567,0.2330188984742266,0.1720215055137578,0.21407721320239848,0.23414876766915627
6,5,1.50003532706,-0.105053789972,0.23348446527646094,0.17328065769987502,0.21332112975489065,0.23417516705857816
6,6,1.50000833827,-0.110068179564,0.23576912271614847,0.1705279662252969,0.21805661275366406,0.2355738412514063
6,7,1.50002562779,-0.115064814716,0.23140594512520313,0.17077592310725,0.21482873226949223,0.23449306998633596
6,8,1.50001503338,-0.120074407033,0.23343610751639843,0.1723327469133438,0.21462296506596096,0.23069649237489848
6,9,1.50002728676,-0.125079537491,0.23459422652524217,0.17168312455495313,0.2121404355672422,0.23533007866496874
6,10,1.50001041981,-0.13011000413,0.23362892174848443,0.17156445066418752,0.2131334967113828,0.2343080275371172
6,11,1.50001867263,-0.135062387274,0.23258997007693752,0.17165364112471096,0.2182279620616406,0.23870475949218753
6,12,1.50003207926,-0.140094573158,0.2344966474736875,0.17033478190831253,0.21557556359453905,0.23487006313621098
6,13,1.50003189351,-0.145097282753,0.23154077938986722,0.17068537566876563,0.21559061371374216,0.23306478900163285
6,14,1.50004021568,-0.150086321891,0.23225208256466406,0.17218927733438283,0.21667767642208596,0.2350954448393594
6,15,1.50003217122,-0.155098691266,0.23402528267471095,0.1721822457213125,0.21541790742780473,0.2362947666335625
6,16,1.50003058247,-0.16007748559,0.23235360918846876,0.1714861160273516,0.21416282617557036,0.23537559910747657
6,17,1.50002652625,-0.165095130812,0.2353718982584922,0.17161687935813283,0.21766049855070319,0.23430975459997655
6,18,1.50003355371,-0.170100929387,0.23346028639642974,0.1716710351149375,0.2149084238842891,0.23418293884144536
6,19,1.50002456156,-0.175089615512,0.23419404138839844,0.1710648360512969,0.21464652713782817,0.23632943125238284
6,20,1.50003289121,-0.180068593196,0.23562096539514066,0.17165882231328908,0.21144948706185937,0.23379175910379688
6,21,1.50003679014,-0.185135678664,0.23338639277837497,0.1755936883151094,0.21573161606004687,0.23295129629944533
6,22,1.5000261658,-0.190110967872,0.23462235297752346,0.1715257151114844,0.21401294179170316,0.23637692548101566
6,23,1.50004839657,-0.195090767914,0.23538102701932034,0.169743632963875,0.2156820246836563,0.23435095738533596
6,24,1.5000282297,-0.200117973672,0.2303811800414297,0.1747322540331797,0.21400517000883595,0.2352947972379844
7,24,1.49494560111,-0.200019582658,0.23240603788241407,0.1682821676999453,0.21657491618195315,0.23358204432801566
7,23,1.49497609284,-0.194951078016,0.23242158144814842,0.1750536110866563,0.2137696726517969,0.23642972425985942
7,22,1.49497475191,-0.189960170226,0.23345843597193752,0.1730019837713516,0.21509223271717973,0.23269470410319534
7,21,1.49496322873,-0.184895942209,0.23445211392424223,0.17135350227207816,0.21536671235018753,0.2353026923824844
7,20,1.49496488598,-0.179917034459,0.2340822757490703,0.1706394851413594,0.21466922567826563,0.23483712558025002
7,19,1.49497896347,-0.174894913032,0.23394189021092968,0.17291131297123438,0.21514885570664063,0.23443336295605474
7,18,1.49498456487,-0.16988969288,0.23398889099303127,0.17179575372571093,0.21679018223121096,0.23627897634456252
7,17,1.49498211203,-0.164879978747,0.2316511880512344,0.1741578822708047,0.2138989556429844,0.23505078792828132
7,16,1.49496006266,-0.15991562456,0.23641159009983595,0.17525617088773437,0.21373809207379688,0.23361276137458592
7,15,1.49491753115,-0.154886856007,0.23498269230696875,0.16747809657727344,0.21285864699347662,0.23269063316931252
7,14,1.4949068749,-0.149883518336,0.23432788876,0.1709821837573125,0.2143648925301172,0.23270913741423435
7,13,1.49497207472,-0.144883176955,0.23377843604745313,0.17109135880235157,0.21492063668593747,0.23276205955471094
7,12,1.49500796377,-0.139897083355,0.23282127313846096,0.1733781133897969,0.21480467675109374,0.23375931499436717
7,11,1.49498442617,-0.134883585356,0.23127764902707812,0.17505163730053125,0.21436945691053128,0.23343709440946098
7,10,1.4949921177,-0.129894148189,0.23157063290500787,0.175664991338875,0.2172452632946563,0.23516045641985156
7,9,1.49498641747,-0.124896719566,0.2348468711492422,0.1694374493912344,0.21177873925983595,0.23446420336425783
7,8,1.4949942611,-0.119910415724,0.2356696932401016,0.17391597010885937,0.2176835671760391,0.23393781927704693
7,7,1.49498850723,-0.114905734449,0.23403761883799218,0.1717242039786797,0.21690133106237502,0.23659663254905472
7,6,1.49499390163,-0.109881910646,0.2347156143719297,0.1706071643935625,0.2167127111258047,0.23785615482007033
7,5,1.4949751121,-0.104885805785,0.23511431916917971,0.17157456631807816,0.2176601284658047,0.23466565291064065
7,4,1.49499578128,-0.0999110974562,0.23198993909493754,0.1743118375885547,0.21725574903344533,0.23603286988710162
7,3,1.49497344232,-0.0948915163182,0.23612625464314063,0.17054918442614064,0.21339502337294536,0.23530824365596095
7,2,1.49499532071,-0.0899015612118,0.23460236839300785,0.1726714979570469,0.21764902591885157,0.23233202090272656
7,1,1.49498934842,-0.0849087080459,0.23005525860753911,0.17512380385572657,0.21445198584288283,0.2334135323375938
7,0,1.49498341191,-0.0798986883399,0.23517562990068752,0.17523495268689065,0.21482071376335937,0.23387305441982034
8,0,1.48998120708,-0.0799661924836,0.23572841337732037,0.17219063431234377,0.2147249851362969,0.2355711272954844
8,1,1.49001039447,-0.0850376774155,0.23180341630612503,0.17487695722846874,0.21566968852037505,0.23770676388273437
8,2,1.48996965285,-0.0900891049586,0.23059003128578123,0.1741735491981719,0.2143982001709766,0.23654691781103127
8,3,1.48990064182,-0.0950795385365,0.2318686746098828,0.1737415367600625,0.21810460042882815,0.23193269929731253
8,4,1.49003288976,-0.100072092057,0.23242244497957812,0.17161354859404687,0.21613007413403124,0.23520807401011723
8,5,1.49000845271,-0.105054492548,0.23430556030446095,0.17143899188361716,0.21650410660471878,0.23576246118797659
8,6,1.49003071878,-0.110081525032,0.2346681201432969,0.17226058035814845,0.21460729813859375,0.2352158457929844
8,7,1.49001619575,-0.11505390028,0.2357142267895469,0.17091125081844533,0.21467354333541405,0.23451416482554688
8,8,1.49003075604,-0.120077920292,0.23570472794382033,0.17105447367414062,0.2189668982421875,0.23783851410657814
